Price,Close,High,Low,Open,Volume,Returns,SMA_20,SMA_50,Volatility,RSI,MACD,MACD_Signal
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,,,,,,,
Date,,,,,,,,,,,,
2023-03-30,100.19892120361328,100.46707599580894,99.09652389599678,100.21878845043828,33086200,-0.004931446028142883,97.79003219604492,96.53459259033202,0.02018940514942108,71.11114272436717,2.1875771806686117,1.9736560216678851
2023-03-31,103.01946258544922,103.17836266038097,100.34788640788328,100.60610755392301,36863400,0.02814941865595877,98.29057998657227,96.74672927856446,0.020662427256268052,73.66843973674807,2.2477152192386285,2.0284678611820355
2023-04-03,103.6451416015625,103.81397529444574,101.23178663559096,101.68863475716934,25035400,0.006073405941079413,98.7489185333252,96.87266052246093,0.02051677190813778,71.26485503361319,2.3191276600588537,2.0865998209574004
2023-04-04,104.002685546875,104.85679528719108,103.32734313772123,103.6153575922124,24420100,0.0034496932493661703,99.28819885253907,96.97058517456054,0.020071967472749194,69.00666928047471,2.377170237871127,2.1447139043401466
2023-04-05,103.75440216064453,105.37323425192203,102.9499529267833,105.05542649237262,28290500,-0.002387278606556409,99.795698928833,97.10505783081055,0.020151266554905428,61.10221701957828,2.375749079006013,2.19092093927332
2023-04-06,107.67733001708984,108.4221925782105,103.61534982080275,104.53897969967772,48711500,0.03780974854803154,100.59518470764161,97.3672492980957,0.020432005353535936,65.93252987586715,2.6604971534190582,2.2848361821024685
2023-04-10,105.71090698242188,106.85302362121595,104.39994905536618,106.24720898582663,27067400,-0.018262182340107014,101.3802703857422,97.54442733764648,0.020429017516274885,61.387478951489214,2.6964076336308693,2.367150472408149
2023-04-11,104.62836456298828,105.99891659022042,103.9629557951451,105.82014926393511,26311800,-0.01024059342914918,102.08739318847657,97.6632080078125,0.020839277406498814,51.05859640801549,2.6074586644602817,2.415212110818576
2023-04-12,103.92322540283203,106.018772710828,103.62527734328293,105.84993901307934,24370300,-0.006739464609826218,102.61723861694335,97.81615295410157,0.020274310984033254,53.26141079493041,2.45180484828704,2.4225306583122688
2023-04-13,106.69412231445312,106.75370889955026,105.11500961516911,105.11500961516911,24843600,0.026662922565003244,103.17936248779297,97.98677627563477,0.02046562797518898,54.56815928602796,2.522950914603115,2.4426147095704382
2023-04-14,108.12425231933594,108.19377252209617,106.10815128502132,106.15781182005027,26578000,0.013404018645637006,103.60393371582032,98.15442001342774,0.01853028011670862,58.04784989805364,2.664023840537709,2.4868965357638926
2023-04-17,105.2441177368164,105.43281868126573,103.80404553968684,103.94309352521483,37571200,-0.02663726703989866,103.81994361877442,98.11926223754882,0.019634306671911274,58.26661161755729,2.514439500309777,2.4924051286730693
2023-04-18,103.7841796875,105.8102066882632,103.35712486512638,105.76054615516696,26596400,-0.013871920642322899,103.98281974792481,98.11370040893554,0.019923430232625227,58.15699353005379,2.252127860770173,2.44434967509249
2023-04-19,103.46639251708984,104.26091574156263,102.363995142273,102.87050388730277,20905700,-0.003062000117619368,103.94607391357422,98.13912506103516,0.018177350963491174,56.57092053714132,1.995597409197785,2.3545992219135488
2023-04-20,104.56878662109375,105.52220991435789,103.1585151400448,103.19824205773932,27820800,0.010654610421657607,104.04141654968262,98.09244720458985,0.017992554254545053,60.073288805237006,1.8598097961866387,2.255641336768167
2023-04-21,104.6879653930664,105.27392036941873,104.0622759226367,104.74755197991318,25800100,0.0011397165045483604,104.03198204040527,98.21241989135743,0.01733541588596743,54.39334074215144,1.7417361379933851,2.1528602970132105
2023-04-24,105.2441177368164,105.89959286536913,103.9828128614983,104.76740235294118,23542800,0.005312476383143361,104.05830001831055,98.43011825561524,0.01737012263901864,54.22574202167663,1.6737445861958662,2.0570371548497413
2023-04-25,103.13864135742188,105.95919171793508,103.12870773434398,105.10508198445909,46664100,-0.020005644255194244,104.12732391357422,98.61444671630859,0.016739880967413367,47.909645105536605,1.4334435487131145,1.932318433622416
2023-04-26,102.99959564208984,105.62151129178214,101.92699171890646,104.20130635010432,53347600,-0.001348143755841913,104.26040534973144,98.79519989013671,0.01638837889770583,48.164217323535965,1.217746057348478,1.789403958367628
2023-04-27,106.85301971435547,107.62768318681694,102.83076620158695,103.73452888709065,50089200,0.03741203106909041,104.56828155517579,99.05163116455078,0.018260422910281116,47.98837456106706,1.3422690058404214,1.6999769678621865
2023-04-28,106.604736328125,106.61466995148949,104.37014843058833,106.30679582140083,36139800,-0.0023235972824557916,104.88857231140136,99.2582063293457,0.018209074209293567,52.38093883241407,1.4047271977042755,1.6409270138306045
2023-05-01,106.46569061279297,107.2502801225946,106.0882962921976,106.10815596080403,26681700,-0.0013043108601108466,105.06088371276856,99.49040481567383,0.017256244254774275,55.15320393867391,1.4265614581571953,1.5980539026959228
2023-05-02,104.59857940673828,106.46569906649795,102.99960696869495,106.40611247881316,30997200,-0.01753721030040767,105.10855560302734,99.70830200195313,0.01774816698290717,51.77827705604747,1.2784681815980719,1.5341367584763528
2023-05-03,104.6879653930664,106.75371203414588,104.24104326031167,104.80713856675996,21795400,0.0008545621444870921,105.14281959533692,99.97883605957031,0.017735766872755934,43.84896991983457,1.1550017252166072,1.458309751824404
2023-05-04,103.97289276123047,104.8766554674694,103.25782343309649,104.76740834360812,23419500,-0.006830514177547431,105.15374412536622,100.23784957885742,0.01780123506371706,36.68790070708915,0.9880636885659584,1.364260539172715
2023-05-05,104.84686279296875,105.1547369199555,103.39686445887698,104.10200016796126,26639300,0.00840574892674506,105.01222076416016,100.5294384765625,0.015616461808677155,48.53802745876945,0.9157299875136999,1.274554428840912
2023-05-08,107.03178405761719,107.22048500326504,104.43966924058789,104.45952890885576,26511400,0.02083916682335829,105.07826461791993,100.89968475341797,0.015816386114106837,61.346334691684206,1.0229178312058451,1.2242271093138988
2023-05-09,106.61466217041016,109.39548549302289,106.45576209384788,107.64753918803392,36360100,-0.0038971777484573256,105.17757949829101,101.24688995361328,0.015647315459827008,60.92346348839278,1.0619651268420398,1.191774712819527
2023-05-10,110.98452758789062,112.16637867324104,107.1906943752199,107.2304212898766,63153400,0.04098747140891179,105.53064460754395,101.67771835327149,0.017876407660130007,68.14606028748028,1.4290479696550307,1.2392293641866279
2023-05-11,115.7715072631836,117.11225838749655,113.62630697970965,114.60952346058797,78900000,0.04313195523134583,105.98451385498046,102.19832748413086,0.01932308179739189,74.79999426408952,2.082229490595765,1.4078293894684555
2023-05-12,116.70508575439453,117.221520540522,115.31467391571066,115.88076924423699,41102300,0.008063974576133282,106.4135555267334,102.70503295898438,0.019226825908964466,75.21855797065928,2.6447256040328,1.6552086323813249
2023-05-15,115.71192169189453,117.66842862523404,115.21534663580364,115.31466013159502,36266800,-0.008510032412727186,106.9369457244873,103.15910125732422,0.018100892590689636,79.09004223338827,2.976061733659222,1.9193792526369045
2023-05-16,118.69137573242188,119.92287978836107,115.63247147293116,115.69205805683869,45035600,0.02574889429682714,107.6823055267334,103.64336135864258,0.018105777569224008,82.08772154809633,3.439417138481076,2.223386829805739
2023-05-17,120.01226806640625,120.83658456146485,118.07562818248286,118.79069754797297,33323600,0.011128797908301236,108.50959930419921,104.17926513671875,0.01797295796250187,80.01811380439668,3.86861937616969,2.5524333390785294
2023-05-18,121.98863220214844,122.46534002102402,120.00233194352047,120.12150510967228,35234200,0.016468017541745095,109.38059158325196,104.7469497680664,0.01807176241628781,82.52831954056364,4.3184605231938775,2.9056387759015996
2023-05-19,121.91911315917969,125.10712419543219,121.31329096834843,122.7037026780781,41353400,-0.0005698813218394383,110.24214897155761,105.35157974243164,0.01810936012405402,82.77168477094892,4.616141254275831,3.2477392715764464
2023-05-22,124.19344329833984,125.56398793217959,121.89926104058691,122.09789563927502,35253000,0.018654418328902578,111.18961524963379,106.03526473999024,0.01825798216533159,90.84881185044941,4.978189091531917,3.5938292355675414
2023-05-23,121.7204818725586,123.77630241228727,121.37288083002176,123.30952819924319,34046300,-0.019912173783930398,112.11870727539062,106.65995620727539,0.018250320361349395,82.2974643329595,5.007840253022664,3.876631439058566
2023-05-24,120.07185363769531,121.07493740233252,119.03897658115086,120.29034788119394,34182600,-0.013544378148201863,112.97232017517089,107.19486694335937,0.018791494124010325,79.48338617211985,4.842487449694758,4.069802641185805
2023-05-25,122.63420104980469,124.46159394498889,121.12460836695779,123.66707068273944,42317000,0.021340117058915364,113.76137924194336,107.73851806640624,0.017777671039126284,80.67826834823151,4.86215605168934,4.228273323286512
2023-05-26,123.7564468383789,124.40199598281583,121.61123877264411,122.32630812788905,35635900,0.009151164837926773,114.61896476745605,108.22099044799805,0.01764356269533362,79.94305160460013,4.911680524442787,4.364954763517767
2023-05-30,122.8228759765625,124.79925021039784,121.16431706152757,124.7793829644057,35076700,-0.007543613974596464,115.43682403564453,108.65896957397462,0.017863700035931802,78.49154511333757,4.8200353510355285,4.45597088102132
2023-05-31,122.02836608886719,123.21020965782616,121.66089779225682,121.90918533877162,37325800,-0.00646874518592877,116.30831336975098,109.08900375366211,0.017212624506748153,72.20443187291575,4.629924738914156,4.490761652599887
2023-06-01,122.8725357055664,123.56773776803037,121.78007207435125,121.97869907015976,30772700,0.0069178146340536095,117.21754188537598,109.46242828369141,0.01713569260666511,66.9672135331405,4.495556112306176,4.4917205445411446
2023-06-02,123.81603240966797,125.28589802529251,122.91226967657958,123.14068997715961,26980100,0.007678662271302095,118.20969886779785,109.88551025390625,0.016770076427738104,66.98286273203604,4.414314774561049,4.476239390545126
2023-06-05,125.14685821533203,126.55712967396519,122.99171653318454,123.16055782498627,32305500,0.010748412622856307,119.22469863891601,110.29091430664063,0.016774597493165,72.17551973650234,4.406521240035161,4.462295760443133
2023-06-06,126.43794250488281,127.41122540355373,124.50130275345192,125.14685186297365,26638300,0.010316553751028135,120.1950065612793,110.72531799316407,0.01654789049258715,69.77684007794197,4.453190839506277,4.4604747762557615
2023-06-07,121.660888671875,128.15608373390776,121.28349435723253,126.10027088310036,52539000,-0.03778180614433302,120.94731788635254,111.12337249755859,0.01937626899033857,53.57756377059407,4.057931417372174,4.3799661044790446
2023-06-08,121.30335998535156,122.38589760029983,120.40952332556272,121.39274743989765,29389200,-0.0029387315054693053,121.46325950622558,111.54268035888671,0.01771553737690157,48.40056128154537,3.673490205417991,4.238670924666834
2023-06-09,121.39274597167969,122.91226448637528,121.07493822728019,121.41260564070839,23778300,0.0007368797231908086,121.74432144165038,111.95662536621094,0.015224023144894662,48.77258701765972,3.337557190623869,4.05844817785824
2023-06-12,122.79307556152344,123.20027073226454,120.82664264189053,121.94889950704935,28306400,0.011535529397864064,122.04872093200683,112.40850845336914,0.015310534228224858,46.595783905008595,3.148034121411584,3.8763653665689093
2023-06-13,122.98178100585938,124.30267248212147,122.33623191333673,124.1239051576865,22278300,0.0015367759417459492,122.41221389770507,112.80775482177734,0.015088033085732108,53.44921041266343,2.978725771452474,3.6968374475456227
2023-06-14,122.8228759765625,123.20027787907088,120.61808145375716,122.25678069993417,30592300,-0.0012921021959285683,122.61878890991211,113.19130950927735,0.014139038385282481,58.19041414763652,2.7994550052118683,3.517360959078872
2023-06-15,124.233154296875,124.60062259691578,121.56158542388738,122.29651444683428,35246300,0.011482212162021055,122.82983322143555,113.59591888427734,0.01415151567943398,55.111060168565636,2.739598873548374,3.3618085419727723
2023-06-16,122.683837890625,125.24616711855725,122.43555035095251,125.0673997869077,45535600,-0.012471038146126934,122.86459350585938,113.97450759887695,0.01405472685886894,46.662523377220865,2.537890391135619,3.1970249118053418
2023-06-20,122.25679016113281,123.71672219203282,121.30336686235084,122.08795644280508,26097500,-0.0034808800966342757,122.88147735595703,114.26609680175781,0.01408011859520662,48.18126644135333,2.3168683760461306,3.0209936046535
2023-06-21,119.7242431640625,121.81979040383808,119.27732108928836,121.5615692657775,30306300,-0.02071498027825247,122.65801734924317,114.54636352539063,0.014121161363793922,43.34094479091423,1.9152734365009536,2.799849571022991
2023-06-22,122.30644226074219,122.39582213705168,118.01603392379701,119.17801777862638,26952200,0.021567888244164557,122.68731536865235,114.8999250793457,0.014355156586994305,48.51330887005543,1.784794387384764,2.5968385342953457
2023-06-23,121.50198364257812,121.94890574873948,120.23075268459189,120.54856042408845,34913600,-0.006577401838319008,122.75882186889649,115.25150024414063,0.014082472030263611,43.87806962409833,1.5980543529449704,2.397081698025271
2023-06-26,117.52938842773438,121.16432171624635,117.45986821835962,119.93281761712151,33969900,-0.032695723112882824,122.50358123779297,115.46820556640625,0.015061069296691246,32.31902911266562,1.1166345008513048,2.1409922585904777
2023-06-27,117.51945495605469,118.26431754249225,115.30472686510802,116.27801731199209,39535900,-8.451904508799402e-05,122.19173164367676,115.65610961914062,0.01484067194439695,27.990221256866732,0.7259361126132546,1.857981029395033
2023-06-28,119.3567886352539,119.56534926327315,116.04959672566056,116.28795064666333,27091400,0.015634293742140537,122.01842727661133,115.93836303710937,0.015321342210265414,43.348657697574836,0.5581285117803532,1.5980105258720971
2023-06-29,118.28417205810547,119.23759521795598,117.48965654679691,118.42321246201281,24090900,-0.008986640721595496,121.83121757507324,116.22836288452149,0.015376143842805915,41.62994523193832,0.33473004153047725,1.3453544290037733
2023-06-30,118.88007354736328,120.25062564550082,118.87014750109746,119.3468553444313,29532200,0.005037880207379608,121.63159446716308,116.53663650512695,0.01532801084840819,43.224437212773914,0.20342445624635275,1.1169684344522892
2023-07-03,119.07870483398438,119.36671928754727,118.0061008504676,118.4232220961238,14467900,0.001670854338275296,121.39472808837891,116.82683486938477,0.015196194775641663,39.28987834656929,0.11407671109419937,0.9163900897806713
2023-07-05,120.91603088378906,121.77014061981656,118.4132958372177,118.42322188319095,27584800,0.015429509855403811,121.18318672180176,117.15139617919922,0.01543443559327703,44.56069215062811,0.18934219659780638,0.7709805111440983
2023-07-06,119.28726196289062,119.47596291107514,117.58897616063236,118.97938784922883,24745200,-0.013470247981128503,120.82565269470214,117.4322590637207,0.015383933374475516,41.35925023754511,0.11622286852562524,0.6400289826204038
2023-07-07,118.66159057617188,120.22083610477635,118.58213674075813,119.27733885779142,21709500,-0.005245081297225118,120.67568778991699,117.7427180480957,0.013029347949729419,35.84053706515856,0.0077000668702567054,0.5135631994703743
2023-07-10,115.65233612060547,117.49959607260462,115.34446198765048,117.48967002628223,35315200,-0.025359970660722708,120.39313659667968,117.99577285766601,0.014109668037830599,33.36470389475086,-0.3174671297141458,0.34735713363347026
2023-07-11,116.33760833740234,116.9037036216299,114.55986865395298,115.49343222262571,23078800,0.005925277774607718,120.14037971496582,118.18546463012696,0.014215497663945049,36.16529342975414,-0.5139443101084566,0.17509684488508484
2023-07-12,118.11534881591797,119.5057605551569,117.59891406672692,117.98624202290381,30404400,0.015280875238210312,119.90649337768555,118.41567687988281,0.014426680220494708,46.10205081283907,-0.5202084658009056,0.03603578274788671
2023-07-13,123.68692016601562,123.97493461778386,119.62493212633821,120.1016475306422,44297900,0.047170595574169694,119.94175033569336,118.76010147094726,0.01812388063342576,52.92138974854432,-0.07473218370313361,0.013882189457682641
2023-07-14,124.56088256835938,125.91156729800437,122.64410259004947,123.94513436143531,33283100,0.007065924199346929,120.02865066528321,119.15934753417969,0.018178093253213227,56.45430491977033,0.34485713662682826,0.08007717889151178
2023-07-17,123.79617309570312,126.2293880381479,123.34925096248992,125.07733775416551,25716200,-0.006139242568681813,120.00680160522461,119.54151168823242,0.01806277551418469,65.29327565058793,0.6086627514692111,0.1857942934070517
2023-07-18,122.9122543334961,123.82595057602916,122.1177312495599,123.7464967522088,26193600,-0.007140113786261337,120.01822242736816,119.92029891967773,0.017908073424591813,62.622011257660134,0.7378997012855137,0.2962153749827442
2023-07-19,121.1941146850586,124.32253925282353,120.96569438792449,123.74651033261091,37224000,-0.01397858706403432,119.96508865356445,120.24724395751953,0.0181748650195313,54.32444604381657,0.6936850440757496,0.37570930880134534
2023-07-20,118.38349914550781,123.24000294908879,117.41021620638075,120.58829377086548,37906800,-0.023191023317052917,119.89805145263672,120.47427825927734,0.01832916334889258,50.21610242780347,0.426930054692491,0.38595345797957453
2023-07-21,119.1978759765625,120.16123282072522,117.91671896913194,119.79377211980879,72937900,0.006879141408497436,119.74262313842773,120.72594253540039,0.017685394889111576,50.68492024473299,0.2780332106217003,0.3643694085079997
2023-07-24,120.69754791259766,122.15747998327598,120.15131982480712,120.82666229365373,29686100,0.01258136459017134,119.70240135192871,120.92020294189453,0.017892954824641365,53.3036266170932,0.2778396125805074,0.34706344932250127
2023-07-25,121.37287902832031,122.3064425948192,120.19102792410442,120.52870291550938,52509600,0.005595234761618384,119.894575881958,121.03223037719727,0.016199137602179038,50.978722430526716,0.32839423483652297,0.34332960642530563
2023-07-26,128.384521484375,130.08279971943918,127.44103189219841,129.1790446188331,61682100,0.057769433436761775,120.43782920837403,121.26581909179687,0.02046198504580586,65.83681175912453,0.9235934490914275,0.45938237495853007
2023-07-27,128.51361083984375,132.32731856189324,127.9077887011387,130.76806570410903,44952100,0.001005490023066935,120.89567031860352,121.52185287475587,0.020308674759859258,67.45246578904548,1.3896900639499137,0.6454439127568069
2023-07-28,131.67184448242188,132.82390225649658,129.67561820048323,129.8841712389039,36591200,0.024575090700034607,121.56505393981934,121.78146224975586,0.02057311847292185,78.2289296284316,1.9909674068362335,0.9145486115726925
2023-07-31,131.81088256835938,132.61533172518926,130.87731904908145,131.82080861382926,28055500,0.0010559439376278679,122.21159439086914,122.01743453979492,0.02059782369648729,77.80158723413471,2.45045591342668,1.2217300719434903
2023-08-01,130.64889526367188,131.72149916208852,129.78484439440243,129.884165463508,23166800,-0.008815564254225139,122.79010391235352,122.19063980102538,0.020829216788938686,73.02920374153751,2.6898344663743785,1.515350950829668
2023-08-02,127.5006103515625,129.1988884784206,126.68622002320818,128.56327304220613,26273300,-0.02409729455236187,123.11933288574218,122.30226974487304,0.021632270085955477,57.692302957332764,2.595583153680977,1.73139739139993
2023-08-03,127.57012939453125,128.50369292843845,126.54718598719074,127.09342158195221,20089500,0.0005452447857077214,123.53347625732422,122.36980346679688,0.02129940931278711,56.27330053974548,2.4977059158040618,1.8846590962807568
2023-08-04,127.23246765136719,130.60917213492286,127.03384065014664,128.39445152048964,26147200,-0.002646871526795991,123.96202011108399,122.48004318237305,0.02125065535298197,57.29341619895522,2.3656216061863233,1.9808515982618702
2023-08-07,130.62904357910156,130.7084974129968,128.1362420519994,128.27528247274873,22746300,0.026695826862695338,124.71085548400879,122.69118698120117,0.02068387520482688,64.80003769312239,2.506130016717904,2.0859072819530775
2023-08-08,130.4999237060547,130.60917082877378,128.6526638200663,129.7252678010533,23535200,-0.000988446899013562,125.41897125244141,122.84850143432617,0.020748261538934148,69.00607175345995,2.577354906794369,2.184196806921336
2023-08-09,128.77186584472656,131.13555314937338,128.11638303866667,130.75816635695395,24912900,-0.01324183043371352,125.95179710388183,122.94880981445313,0.021051986760119525,72.19870227265316,2.4659355506214524,2.2405445556613595
2023-08-10,128.80165100097656,131.14548606346665,128.56328949903425,130.42049066551243,20857800,0.00023130173702634593,126.20753364562988,123.06838531494141,0.018511875577587794,71.23413747755613,2.352915377362237,2.263018720001535
2023-08-11,128.67251586914062,129.0399765320376,127.2920379292445,127.77868690101995,19591100,-0.0010025891037294121,126.41311531066894,123.20126831054688,0.018487880388919044,68.7704059332939,2.2272515802019797,2.2558652920416242
2023-08-14,130.430419921875,130.47013926270824,128.07665875506092,128.50370607466445,24695600,0.013661845661913974,126.74482765197754,123.35242599487304,0.018571213187100092,70.2847059000423,2.2436469138645663,2.2534216164062126
2023-08-15,128.89102172851562,130.51978732378583,128.3944466671007,130.20198716469977,19770700,-0.011802447575354313,127.04376602172852,123.45392578125,0.018730796297550166,51.5026300779517,2.1081226412638756,2.2243618213777454
2023-08-16,127.81842803955078,129.38760717811937,126.99411913004235,127.81842803955078,25216100,-0.008321709880026118,127.37498168945312,123.50735717773438,0.018509609444004146,48.04694248405407,1.8923554378087317,2.157960544663943
2023-08-17,129.03004455566406,131.08587230380778,128.40435521418274,128.91087140653093,33446300,0.009479200571441693,127.90730895996094,123.55919921875,0.017507327306448446,41.66660248943483,1.7983949230038547,2.0860474203319255
2023-08-18,126.5869140625,128.3646536960574,125.51431010865518,127.6297171477929,30504800,-0.018934586139045195,128.27676086425782,123.6577197265625,0.0182549967066957,35.61268323596329,1.5093910077334414,1.9707161378122287
2023-08-21,127.49067687988281,127.84821153156675,125.69307757573549,126.30883338188762,25248700,0.007139464802314421,128.61641731262208,123.78146606445313,0.018147531680818035,41.17645804984022,1.3378574404269727,1.8441443983351775
2023-08-22,128.1958465576172,129.38762392408955,127.44105776151467,127.62974359483674,22054900,0.005531147021823113,128.95756568908692,123.91752807617188,0.018147035471321717,52.24945594002899,1.2444716569497558,1.7242098500580934
2023-08-23,131.4633026123047,132.49618742837956,128.9804268197975,129.28830099338498,27819700,0.02548800247766958,129.1115047454834,124.0909326171875,0.013962206052174847,60.4366966202419,1.4177759064365887,1.6629230613337922
2023-08-24,128.89102172851562,133.3304039899065,128.68246868911157,133.0324559222039,28500700,-0.01956653174441325,129.130375289917,124.20911743164062,0.014720509992435874,53.97049497948544,1.3322024046120333,1.5967789299894406
2023-08-25,128.99032592773438,129.86428761658883,126.3783365970317,128.65264341290467,26762900,0.0007704508652892628,128.9962993621826,124.33246643066406,0.013567312542025887,45.34156506410201,1.257897546864399,1.5290026533644325
2023-08-28,130.1125946044922,131.63211310890395,129.24855883060624,130.41054267784654,20543300,0.008700409652321994,128.91138496398926,124.45005523681641,0.013733198537496548,48.95777648033596,1.2748721811635448,1.4781765589242553
2023-08-29,133.6482391357422,135.63453967615524,131.33419718764853,131.33419718764853,43075600,0.027173730121956563,129.06135215759278,124.66934326171875,0.014902433615413699,61.95807948105247,1.555688653762303,1.4936789778918649
2023-08-30,134.94923400878906,135.3464879681579,133.15163483810414,133.85676288912396,28315800,0.009734470737960743,129.4337833404541,124.92319213867188,0.013750536277357681,64.1906642443079,1.8617559801021741,1.567294378333927
2023-08-31,135.2372589111328,137.05472556870842,134.8598569913601,135.07835124446333,30053800,0.0021343203943269273,129.81713981628417,125.23345245361328,0.013740604786629123,65.04325976981272,2.1033120713451865,1.6744979169361789
2023-09-01,134.7307586669922,136.51843204322375,133.9263094362553,136.51843204322375,21543700,-0.0037452714453009017,130.19205436706542,125.48193878173828,0.01376658275177011,60.45388047366602,2.228191473159967,1.7852366281809366
2023-09-05,134.83998107910156,135.48552252379062,133.65813014270992,134.51223975734254,19403100,0.0008106716921214563,130.40260124206543,125.74869873046875,0.012583241949562923,65.54229461038122,2.30935186381501,1.8900596753077514
2023-09-06,133.5389862060547,135.59479929596694,132.75438904024102,135.0882981356743,18684500,-0.009648435594808213,130.55455436706544,126.06889068603516,0.012825925519899507,64.76930840781299,2.2428385979883103,1.9606154598438637
2023-09-07,134.33351135253906,134.65132673969453,132.0393364607457,132.67495208078486,18844300,0.005949761706730339,130.83263664245607,126.40517181396484,0.012396997624287339,63.99384793777077,2.2285485737819215,2.0142020826314755
2023-09-08,135.44581604003906,135.7238968568323,133.92629759318024,133.98588417474053,23558300,0.008280172804989272,131.16484489440919,126.72695236206054,0.012460576692696903,75.14097430980831,2.28068697881028,2.0674990618672364
2023-09-11,135.98211669921875,136.53827835845289,134.85985218052008,135.60471479290905,20763400,0.003959521784129283,131.5303249359131,127.0809112548828,0.012434619135863694,74.6114539595829,2.3383272405235402,2.121664697598497
2023-09-12,134.41294860839844,135.93246724928204,134.26398213547645,135.3266450022829,18405500,-0.011539518055092346,131.72945137023925,127.39156875610351,0.01255653199709676,67.16010323589268,2.231663584153523,2.1436644749095026
2023-09-13,135.7735595703125,135.96224536352338,133.231082533579,134.1646460710429,20749500,0.010122618214991386,132.0735782623291,127.72546585083008,0.012280772627938731,63.29657687647628,2.231201894603686,2.1611719588483393
2023-09-14,137.154052734375,137.74993377942062,135.30679270162085,136.65747761970206,24751000,0.010167614139537928,132.5403594970703,128.0502262878418,0.012103970545555742,77.51343343034127,2.315538180268959,2.1920452031324635
2023-09-15,136.4588165283203,137.5711549358485,135.5451202625324,137.0348453999781,38919600,-0.005069016862382814,132.91179809570312,128.3936573791504,0.012169052149134947,73.91862716448048,2.2997652803159667,2.2135892185691644
2023-09-18,137.26329040527344,138.2067800272706,135.6742440861328,135.6742440861328,21861300,0.005895360207716305,133.44561691284179,128.76569137573242,0.011041478737950639,73.37669852545045,2.325373997935799,2.2359461744424913
2023-09-19,137.09445190429688,137.46192779650633,135.68418038774342,136.47870360736692,20353700,-0.0012300339040253183,133.9258056640625,129.19453369140626,0.011079333825063134,64.44627238570641,2.305469221109007,2.2498507837757944
2023-09-20,132.8238983154297,137.13416606327112,132.7047099998862,137.13416606327112,29927500,-0.031150447954293448,134.15720825195314,129.52425949096678,0.013525627300114626,42.86668319154035,1.9229302161548105,2.184466670251598
2023-09-21,129.54649353027344,131.32422543245892,129.17903286515659,130.53964356941475,31503900,-0.024674812490242393,134.06136779785157,129.7528823852539,0.013564849153025166,34.09212279627168,1.3398610394501418,2.0155455440913066
2023-09-22,129.35781860351562,131.1256248162355,128.71227701000456,129.8643197697657,26397300,-0.001456426350233242,134.08470764160157,129.8663003540039,0.012819348010428853,34.70886034172638,0.8527203964630132,1.7829805145656479
2023-09-25,130.2119140625,130.27150064557682,128.0766473461499,128.94068310930032,20094600,0.006602580873771524,134.14578704833986,129.9793209838867,0.01289768183293757,37.3644502397507,0.5294728591535431,1.5322789834832269
2023-09-26,127.68932342529297,129.46705554492908,126.34856464674498,128.8811005871863,25718700,-0.019372963337258242,134.02462348937988,130.0571839904785,0.013478622051032455,35.02794541904851,0.06895006165376572,1.2396131991173347
2023-09-27,129.6458282470703,130.00336294677095,127.6893361771831,127.6893361771831,22746500,0.015322383808557216,133.8245029449463,130.19185546875,0.012398894545686406,38.67558969784321,-0.13656969512481965,0.9643766202689038
2023-09-28,131.40370178222656,132.38692594507856,128.9009590113203,128.9506195526447,22513100,0.013559044351247662,133.64722633361816,130.39604721069335,0.012608124771996658,40.5305053252145,-0.1558038701010389,0.7403405221949153
2023-09-29,129.963623046875,133.13177429920455,129.46704799551972,132.36704447692242,30859800,-0.010959194572297437,133.38354454040527,130.6276496887207,0.012761920555897484,36.47322650318631,-0.28397591333660444,0.5354772350886113
2023-10-02,133.25096130371094,133.49924885517964,130.27151068608651,130.31124518071243,22288000,0.025294295278689427,133.3095546722412,130.90871139526368,0.014121535976203773,47.575634091133395,-0.11892160323452572,0.4045974674239839
2023-10-03,131.52285766601562,133.34032412879503,130.93690275652745,133.0225239837871,22989400,-0.012968789273921644,133.14369850158693,131.12521759033203,0.014390030112818232,41.26529578167848,-0.12610473745539252,0.2984570264481086
2023-10-04,134.31362915039062,134.64137051208016,131.6221856279351,131.880399206417,26752300,0.02121890851445607,133.18243064880372,131.38403259277345,0.015069371123294968,44.483015749856406,0.09233018710781948,0.2572316585800508
2023-10-05,134.14480590820312,134.5619271771739,132.53589226586496,134.14480590820312,19832600,-0.001256933069677335,133.17299537658693,131.49923828125,0.015015687330831329,45.41164517682825,0.24894908377129354,0.25557514361829936
2023-10-06,136.63760375976562,137.2136326834235,133.09205033852737,133.09205033852737,27597600,0.01858288760929261,133.23258476257325,131.66171813964843,0.015482816809575242,48.83720600495687,0.5676748388402757,0.31799508266269466
2023-10-09,137.47183227539062,137.9882745602618,134.68108297486128,136.00197439996847,19278100,0.006105409438325049,133.30707054138185,131.7777178955078,0.01551507264048737,50.684407994832895,0.8774676642132135,0.42988959897279844
2023-10-10,137.1143035888672,138.76293643045838,136.3893082421022,137.55129206777264,27786600,-0.002600741407208562,133.44213829040527,131.88378631591797,0.01527200310187694,59.068011375327096,1.0816624024021166,0.5602441596586621
