Price,Close,High,Low,Open,Volume,Returns,SMA_20,SMA_50,Volatility,RSI,MACD,MACD_Signal
Ticker,AMZN,AMZN,AMZN,AMZN,AMZN,,,,,,,
Date,,,,,,,,,,,,
2023-04-03,102.41000366210938,103.29000091552734,101.43000030517578,102.30000305175781,41135700,-0.008519675143944028,97.50199966430664,98.08440002441407,0.017981584789694572,68.17962625202478,1.5601233755210586,0.9180062952283764
2023-04-04,103.94999694824219,104.19999694824219,102.11000061035156,102.75,48662500,0.015037527888523972,98.02199935913086,98.21300003051758,0.018053976592579967,68.51408758235405,1.7811746814639235,1.090639972475489
2023-04-05,101.0999984741211,103.91000366210938,100.75,103.91000366210938,45175400,-0.027417013542964663,98.38099937438965,98.30860000610352,0.019494970787156746,52.6579674744488,1.706717854940635,1.2138555489685199
2023-04-06,102.05999755859375,102.37999725341797,99.80000305175781,100.75,43808000,0.009495540049077267,98.87149925231934,98.40619995117187,0.018843857916119994,57.849573431679744,1.7055129536849165,1.3121870299118001
2023-04-10,102.16999816894531,102.19999694824219,99.56999969482422,100.95999908447266,37261200,0.0010778033801970288,99.44349899291993,98.46519989013672,0.018176406807927398,61.93789885334449,1.6939077173459793,1.3885311673986367
2023-04-11,99.91999816894531,101.0,99.01000213623047,100.80000305175781,60417800,-0.022022120390757682,99.8179988861084,98.41879989624023,0.018954590204032774,48.08651556261182,1.4860264852661658,1.4080302309721426
2023-04-12,97.83000183105469,100.51000213623047,97.70999908447266,100.4000015258789,56735000,-0.020916697119598093,99.96549911499024,98.36439987182617,0.018966782870747528,47.611214921946356,1.1395003277916658,1.354324250336047
2023-04-13,102.4000015258789,102.56999969482422,98.70999908447266,98.94999694824219,67925100,0.046713683014299345,100.27549934387207,98.3497999572754,0.021347013825643406,58.10277606895341,1.219574284412218,1.327374257151281
2023-04-14,102.51000213623047,103.19999694824219,101.11000061035156,102.06999969482422,51450500,0.001074224694457282,100.39899940490723,98.29699996948243,0.01953430127075731,59.820644126526226,1.2771868700525033,1.3173367797315254
2023-04-17,102.73999786376953,103.7300033569336,101.58999633789062,103.16000366210938,39919500,0.0022436418178335416,100.5884994506836,98.09359985351563,0.01931877797467651,60.47236994832816,1.3261171453330576,1.3190928528518318
2023-04-18,102.30000305175781,104.19999694824219,101.5199966430664,103.94999694824219,39790500,-0.004282604839014548,100.81799964904785,98.07179992675782,0.01907747796435356,61.45835600903504,1.3142413515487164,1.3181225525912086
2023-04-19,104.30000305175781,105.12000274658203,101.38999938964844,101.58000183105469,58398900,0.019550341547772243,101.00249977111817,98.11419998168945,0.018440915818220383,59.610838893950216,1.4495027558406832,1.3443985932411036
2023-04-20,103.80999755859375,105.25,103.20999908447266,103.52999877929688,57696900,-0.0046980391066805405,101.25799980163575,98.14819992065429,0.017854179889068296,54.568397717880835,1.499869733483152,1.3754928212895132
2023-04-21,106.95999908447266,108.1500015258789,105.08000183105469,106.0999984741211,86774200,0.03034391291745231,101.67049980163574,98.2863998413086,0.018875977245524582,58.46793046436891,1.7735189969938148,1.4550980564303737
2023-04-24,106.20999908447266,109.2300033569336,105.06999969482422,107.66000366210938,69575600,-0.007011967150520215,102.07449989318847,98.44579986572266,0.018909542331104236,58.820793762168876,1.9078767947477218,1.5456538040938432
2023-04-25,102.56999969482422,105.44999694824219,102.44999694824219,104.91000366210938,65026800,-0.03427172037496595,102.30099983215332,98.54499984741211,0.02075876688334553,47.081223065952656,1.7010319872214552,1.5767294407193655
2023-04-26,104.9800033569336,106.62000274658203,104.0999984741211,105.04000091552734,73803800,0.023496184744855597,102.68800010681153,98.65379989624023,0.021109905119906583,58.36208058877887,1.7118390989466263,1.6037513723648178
2023-04-27,109.81999969482422,110.86000061035156,106.80000305175781,108.16000366210938,149961200,0.046103983455159314,103.16650009155273,98.85619995117187,0.022360945234292752,64.32792429430198,2.0868927519379668,1.7003796482794478
2023-04-28,105.44999694824219,109.4800033569336,104.33000183105469,107.7300033569336,130715900,-0.039792412663683385,103.33899993896485,98.94199981689454,0.024241362299714325,55.2329278279642,2.0083532800924644,1.761974374642051
2023-05-01,102.05000305175781,105.2300033569336,101.81999969482422,104.94999694824219,74728100,-0.032242712137328766,103.27700004577636,99.01999984741211,0.025255039177025936,53.277940170875944,1.6527088231335654,1.7401212643403539
2023-05-02,103.62999725341797,103.9000015258789,101.1500015258789,101.47000122070312,73469400,0.015482549283793778,103.3379997253418,99.14859985351562,0.025413770645854164,59.06816382258096,1.4812746541490327,1.6883519423020898
2023-05-03,103.6500015258789,105.95999908447266,103.27999877929688,103.73999786376953,65051900,0.00019303553981586674,103.32299995422363,99.32999984741211,0.02519491793266987,52.27852776844462,1.3316752845892097,1.6170166107595139
2023-05-04,104.0,105.38999938964844,103.30999755859375,104.04000091552734,45345500,0.0033767339022539034,103.46800003051757,99.49419982910156,0.024347899943309718,52.692443753531045,1.2272120252672778,1.5390556936610669
2023-05-05,105.66000366210938,105.76000213623047,103.55000305175781,104.2699966430664,56951700,0.015961573674128537,103.64800033569335,99.69099990844727,0.024499379135154892,55.017192356447424,1.2638038041690152,1.4840053157626567
2023-05-08,105.83000183105469,106.0999984741211,104.69999694824219,105.04000091552734,49430900,0.0016089169321718,103.83100051879883,99.93759994506836,0.024498593114593497,56.122092533990894,1.29163131555147,1.4455305157204195
2023-05-09,106.62000274658203,106.79000091552734,105.16000366210938,105.4800033569336,44089400,0.00746481056277859,104.16600074768067,100.1947999572754,0.023852709601095146,54.19985420731234,1.3617338950844413,1.428771191593224
2023-05-10,110.19000244140625,110.66999816894531,108.05000305175781,108.0999984741211,78627600,0.03348339526223332,104.78400077819825,100.51399993896484,0.024020585109947704,60.39088846420521,1.6859248333276327,1.480201919940106
2023-05-11,112.18000030517578,113.27999877929688,110.48999786376953,111.02999877929688,74924800,0.01805969525073481,105.27300071716309,100.91419998168945,0.022270240025827764,58.83548139320937,2.0794536603216613,1.6000522680164173
2023-05-12,110.26000213623047,112.63999938964844,109.31999969482422,112.16000366210938,49852700,-0.01711533396079623,105.66050071716309,101.2768000793457,0.022795921591701924,56.593950144339935,2.210914544631123,1.7222247233393588
2023-05-15,111.19999694824219,112.29000091552734,109.25,111.1500015258789,53011100,0.008525256609829501,106.08350067138672,101.60279998779296,0.022815198339576546,65.40521473854807,2.3637005424211566,1.8505198871557182
2023-05-16,113.4000015258789,114.79000091552734,111.05000305175781,111.05000305175781,71472900,0.01978421437062372,106.63850059509278,101.99580001831055,0.022977698318867045,65.14388824853175,2.6319665296636003,2.0068092156572948
2023-05-17,115.5,115.83000183105469,114.22000122070312,114.88999938964844,65655200,0.018518504813616277,107.19850044250488,102.43479995727539,0.022945425818171047,61.332806440112726,2.9796734694623694,2.2013820664183097
2023-05-18,118.1500015258789,118.5999984741211,116.33999633789062,116.69000244140625,73174100,0.022943736154795724,107.91550064086914,102.91940002441406,0.023139148749415694,77.20653539351056,3.42953283886591,2.4470122209078298
2023-05-19,116.25,118.30999755859375,115.69999694824219,118.16000366210938,55056300,-0.01608126535201726,108.3800006866455,103.39940002441406,0.022975279736837106,82.50915597363527,3.591336891710057,2.6758771550682754
2023-05-22,115.01000213623047,116.7699966430664,114.25,116.7699966430664,70741100,-0.010666648290490577,108.8200008392334,103.885,0.023085296312457867,76.46512763444767,3.5782624431825667,2.856354212691134
2023-05-23,114.98999786376953,117.13999938964844,113.77999877929688,114.2699966430664,67576300,-0.00017393506729301844,109.44100074768066,104.33619995117188,0.021279807167972637,76.37208450672239,3.5256452213926224,2.990212414431432
2023-05-24,116.75,117.33999633789062,115.0199966430664,115.3499984741211,63487900,0.015305697616548875,110.02950057983398,104.77360000610352,0.02100128171813918,77.82627228708631,3.5846414750506455,3.109098226555275
2023-05-25,115.0,116.87000274658203,114.30999755859375,116.62999725341797,66496700,-0.01498929336188437,110.28850059509277,105.14960006713868,0.019151818306744818,70.30433986497962,3.4504119944656537,3.177360980137351
2023-05-26,120.11000061035156,121.5,116.0199966430664,116.04000091552734,96779900,0.04443478791610045,111.02150077819825,105.55100006103515,0.01861973375600466,75.55475578293856,3.713560490281111,3.2846008821661035
2023-05-30,121.66000366210938,122.91999816894531,119.86000061035156,122.37000274658203,64314800,0.01290486257498391,112.00200080871582,106.0052001953125,0.01623481583450926,76.20208800810896,4.001058034465174,3.4278923126259184
2023-05-31,120.58000183105469,122.04000091552734,119.16999816894531,121.44999694824219,72800800,-0.00887721353399118,112.84950103759766,106.46260025024414,0.016628024807809942,69.82067288855615,4.094555365722414,3.5612249232452178
2023-06-01,122.7699966430664,123.48999786376953,119.93000030517578,120.69000244140625,54375100,0.01816217265513176,113.80550079345703,106.90580017089843,0.016684537914159542,70.04921406558563,4.295846961285733,3.708149330853321
2023-06-02,124.25,126.38999938964844,124.0199966430664,124.91999816894531,61264400,0.01205508998453797,114.81800079345703,107.41680023193359,0.016653503552437537,76.93491162155865,4.52266138579688,3.871051741842033
2023-06-05,125.30000305175781,125.80000305175781,123.02999877929688,123.36000061035156,47950100,0.008450728786783213,115.80000076293945,107.9486003112793,0.01657430663847967,77.0322025766742,4.732585559141228,4.043358505301873
2023-06-06,126.61000061035156,127.4000015258789,125.0,125.06999969482422,45695200,0.010454888481148839,116.8390007019043,108.51820037841797,0.01649323196714579,76.22071020881636,4.947624625831082,4.224211729407715
2023-06-07,121.2300033569336,127.37000274658203,120.62999725341797,127.01000213623047,95663300,-0.04249267220189956,117.56950073242187,108.98200042724609,0.020139079329503037,60.06322721412491,4.630546005866833,4.3054785846995385
2023-06-08,124.25,125.62999725341797,122.26000213623047,123.01000213623047,62159300,0.024911297199049942,118.27250061035156,109.5222004699707,0.019622180050482246,60.57558535886588,4.57026411520917,4.358435690801465
2023-06-09,123.43000030517578,125.80000305175781,123.19000244140625,124.08000183105469,51396000,-0.006599595129369917,118.83500061035156,109.98580047607422,0.01961286474385193,62.932276211544185,4.4055388784911855,4.36785632833941
2023-06-12,126.56999969482422,126.77999877929688,123.52999877929688,124.0199966430664,51338000,0.025439515368102628,119.65050048828125,110.4772004699707,0.019397616354634734,69.48751876480992,4.476759240141533,4.389636910699834
2023-06-13,126.66000366210938,128.41000366210938,125.18000030517578,128.1199951171875,50564800,0.0007111003199982147,120.4235008239746,110.94460052490234,0.019446044694304318,69.6266472933616,4.488721266402351,4.409453781840337
2023-06-14,126.41999816894531,126.94999694824219,124.12000274658203,126.69999694824219,52422500,-0.001894879884926648,121.07450065612792,111.42480041503906,0.01928242371385416,67.13930497611656,4.42779397234456,4.413121819941182
2023-06-15,127.11000061035156,127.69000244140625,124.31999969482422,125.20999908447266,60458500,0.005458016543269828,121.65500068664551,111.88800048828125,0.019042478920887753,72.30201938624282,4.38464262987641,4.4074259819282275
2023-06-16,125.48999786376953,127.9000015258789,125.30000305175781,127.70999908447266,84247100,-0.012744888197649074,122.02200050354004,112.37580047607422,0.018941715997421497,61.36938860073553,4.17163621228535,4.360268027999652
2023-06-20,125.77999877929688,127.25,124.5,124.97000122070312,56930100,0.002310948445805039,122.49850044250488,112.85020050048828,0.018395537452611948,59.196413913557635,3.9803447959876053,4.284283381597243
2023-06-21,124.83000183105469,126.7300033569336,123.8499984741211,125.63999938964844,52137700,-0.00755284590127181,122.9895004272461,113.30340057373047,0.01827670429543973,59.54198290221153,3.7093293365712583,4.169292572592046
2023-06-22,130.14999389648438,130.3300018310547,125.13999938964844,125.30999755859375,90354600,0.04261789623803569,123.74750022888183,113.90800048828125,0.02013966514531916,64.52755277573276,3.8791104473383626,4.11125614754131
2023-06-23,129.3300018310547,130.83999633789062,128.27999877929688,129.11000061035156,71927800,-0.006300361919969633,124.37650032043457,114.53800048828126,0.02021633595491147,60.26678220752948,3.902510990446004,4.0695071161222485
2023-06-26,127.33000183105469,131.49000549316406,127.0999984741211,129.3300018310547,59989300,-0.01546431587167707,124.99300041198731,115.03660049438477,0.02024171888561059,53.95095327387016,3.7168275640600967,3.998971205709818
2023-06-27,129.17999267578125,130.08999633789062,127.55000305175781,128.6300048828125,46801000,0.014529104045574393,125.44650001525879,115.57000030517578,0.018200198765255374,54.89895916714757,3.6765696724368127,3.934490899055217
2023-06-28,129.0399932861328,131.47999572753906,128.44000244140625,128.94000244140625,52149500,-0.001083754432466999,125.81549949645996,116.09600021362304,0.01810056153361171,68.60408861736283,3.5919623178026967,3.865985182804714
2023-06-29,127.9000015258789,129.25999450683594,127.26000213623047,128.77000427246094,40761000,-0.008834406537251538,126.18149948120117,116.60800018310547,0.01809907262278643,59.54998896111958,3.393800962322487,3.7715483387082682
2023-06-30,130.36000061035156,131.25,128.9499969482422,129.47000122070312,54350700,0.019233769000189582,126.56099967956543,117.12920013427734,0.01814750954511782,66.69881433562975,3.3961097548568375,3.6964606219379825
2023-07-03,130.22000122070312,131.85000610351562,130.07000732421875,130.82000732421875,28264800,-0.0010739443770555468,126.85949974060058,117.65740020751953,0.01804599549913317,60.2817076971019,3.348048490685244,3.626778195687435
2023-07-05,130.3800048828125,131.39999389648438,129.63999938964844,130.24000549316406,35895400,0.0012287180203460757,127.11349983215332,118.12580032348633,0.017992912096778106,60.437727447874295,3.285003077618285,3.5584231720736055
2023-07-06,128.36000061035156,128.72999572753906,127.37000274658203,128.25,40639900,-0.015493205988729275,127.20099983215331,118.56880035400391,0.018294979589126507,54.94899198445469,3.0370326690817677,3.4541450714752386
2023-07-07,129.77999877929688,130.97000122070312,128.1300048828125,128.58999633789062,41992300,0.011062622017709689,127.62849960327148,119.11300033569336,0.015290567007494683,56.56665503304324,2.921419993203088,3.3476000558208083
2023-07-10,127.12999725341797,129.27999877929688,125.91999816894531,129.07000732421875,61889300,-0.020419182854096718,127.77249946594239,119.55600021362305,0.015312975521016708,53.83895525725311,2.5861516159299214,3.195310367842631
2023-07-11,128.77999877929688,129.77000427246094,127.3499984741211,127.75,49951500,0.012978852839820476,128.03999938964844,119.9352001953125,0.015409815918546179,56.60212118932743,2.42562918764159,3.0413741318024234
2023-07-12,130.8000030517578,131.25999450683594,128.8300018310547,130.30999755859375,54022800,0.01568569880112225,128.25149955749512,120.44220031738281,0.014778201524024684,62.547302931178244,2.433361180726834,2.919771541587306
2023-07-13,134.3000030517578,134.6699981689453,132.7100067138672,134.0399932861328,61170900,0.026758409161619312,128.63349952697754,121.08720031738281,0.015794810998584163,59.44472418523084,2.690890652297469,2.873995363729339
2023-07-14,134.67999267578125,136.64999389648438,134.05999755859375,134.05999755859375,54487100,0.002829408900884234,129.04649925231934,121.70820022583008,0.01575223434561841,62.4245121684152,2.8923058957425667,2.877657470131985
2023-07-17,133.55999755859375,135.6199951171875,133.2100067138672,134.55999755859375,48450200,-0.008315972513331604,129.36899909973144,122.30640014648438,0.015952125460856215,65.08475102285718,2.927804776865358,2.88768693147866
2023-07-18,132.8300018310547,133.86000061035156,131.35000610351562,132.7100067138672,54882900,-0.005465676406731013,129.7359992980957,122.88300018310547,0.01566408994823393,59.344629378311254,2.8640187202519485,2.882953289233318
2023-07-19,135.36000061035156,135.99000549316406,132.52999877929688,133.38999938964844,54531000,0.019046892602732513,130.21499938964843,123.47700012207031,0.016069290201620567,64.41608634031024,2.9832287505520583,2.903008381497066
2023-07-20,129.9600067138672,134.7899932861328,129.3300018310547,134.07000732421875,59820600,-0.03989357175040831,130.47149963378905,123.95960021972657,0.018685851943147074,53.93431314864826,2.611861295371881,2.8447789642720296
2023-07-21,130.0,131.3699951171875,128.4199981689453,131.33999633789062,133307300,0.00030773533446226686,130.46399993896483,124.42720016479493,0.016080306326457246,49.242422296347,2.2943294337540863,2.734689058168441
2023-07-24,128.8000030517578,131.66000366210938,128.35000610351562,130.30999755859375,45591100,-0.009230745755709147,130.4375,124.79940017700196,0.016154545404269537,47.139404722236904,1.9236784579517519,2.5724869381251034
2023-07-25,129.1300048828125,129.5800018310547,128.52999877929688,129.30999755859375,39236700,0.002562125956798944,130.5275001525879,125.13840026855469,0.015748847720388193,47.498997095392866,1.6376850637977896,2.3855265632596407
2023-07-26,128.14999389648438,129.0800018310547,126.11000061035156,126.51000213623047,53910100,-0.007589335934878205,130.47600021362305,125.49620010375976,0.015510340342905552,49.56157228721459,1.3167755764858953,2.1717763659048916
2023-07-27,128.25,132.6300048828125,127.79000091552734,131.0,52610700,0.0007803832093540297,130.4365005493164,125.83720016479492,0.015510890593343634,46.619532742355595,1.0583224695869546,1.9490855866413042
2023-07-28,132.2100067138672,133.00999450683594,129.3300018310547,129.69000244140625,46317400,0.030877245332297854,130.65200080871583,126.2134002685547,0.016831875348175904,60.60988003619023,1.159668023703432,1.79120207405373
2023-07-31,133.67999267578125,133.8699951171875,132.3800048828125,133.1999969482422,41901500,0.011118568090654923,130.8180004119873,126.57700012207032,0.01648353212958855,60.31144397335104,1.3431180542688423,1.7015852700967526
2023-08-01,131.69000244140625,133.69000244140625,131.6199951171875,133.5500030517578,42098500,-0.014886223394710907,130.89150047302246,126.84780014038085,0.016876756283245434,51.87526484293971,1.312794867365227,1.6238271895504475
2023-08-02,128.2100067138672,130.22999572753906,126.81999969482422,130.14999389648438,51027600,-0.026425663778747666,130.7830005645752,127.08700027465821,0.017930859415196097,37.15730415173607,0.9964702710319671,1.4983558058467517
2023-08-03,128.91000366210938,129.83999633789062,126.41000366210938,127.4800033569336,88585200,0.005459768439170398,130.81050071716308,127.36500030517578,0.0176297399849975,37.99418095182458,0.7931220343920984,1.357309051555821
2023-08-04,139.57000732421875,143.6300048828125,139.32000732421875,141.05999755859375,153128500,0.08269337801006271,131.30000114440918,127.85660049438476,0.025456610715998675,58.951465472022804,1.4751358280875024,1.3808744068621575
2023-08-07,142.22000122070312,142.5399932861328,138.9499969482422,140.99000549316406,71213100,0.01898684357254843,132.05450134277345,128.36600051879884,0.02499247615737425,63.2290870817857,2.2040619739310046,1.545511920275927
2023-08-08,139.94000244140625,140.83999633789062,138.4199981689453,140.6199951171875,51710500,-0.016031491771390738,132.6125015258789,128.86480056762696,0.025399399528660195,56.498304601844474,2.5681602010557754,1.7500415764318973
2023-08-09,137.85000610351562,140.32000732421875,137.10000610351562,139.97000122070312,50017300,-0.01493494570121734,132.9650016784668,129.21960067749023,0.02560934695565832,62.35515967739083,2.65743221056573,1.9315197032586637
2023-08-10,138.55999755859375,140.41000366210938,137.49000549316406,139.07000732421875,58928400,0.005150463718840648,133.1780014038086,129.55760055541992,0.024999819400150093,63.1288404434975,2.7537280342036183,2.0959613694476547
2023-08-11,138.41000366210938,139.3300018310547,137.0,137.39999389648438,42905800,-0.0010825194798443905,133.364501953125,129.91420059204103,0.0250070716625996,65.22980820338364,2.7858266390423125,2.2339344233665863
2023-08-14,140.57000732421875,140.58999633789062,137.75,138.3000030517578,47148700,0.015605834874352187,133.71500244140626,130.27020080566408,0.025076983241598065,67.13602640348512,2.951535788025552,2.3774546962983796
2023-08-15,137.6699981689453,141.27999877929688,137.22999572753906,140.0500030517578,42781500,-0.020630355012962953,133.95700225830078,130.53860076904297,0.02556621877936217,63.48443580691609,2.8163893995974263,2.465241636958189
2023-08-16,135.07000732421875,137.27000427246094,135.00999450683594,137.19000244140625,41675900,-0.018885675014943426,133.94250259399413,130.7340008544922,0.0256492722395917,59.021183905753865,2.4710031971273736,2.4663939489920264
2023-08-17,133.97999572753906,136.08999633789062,133.52999877929688,135.4600067138672,48354100,-0.008069975106044458,134.14350204467775,130.88140075683594,0.023962945538590314,52.5336257246076,2.0852894000233277,2.3901730391982867
2023-08-18,133.22000122070312,134.07000732421875,131.14999389648438,131.6199951171875,48497700,-0.005672447612115605,134.30450210571288,131.12120071411132,0.02401964174687537,49.327890343523705,1.6987016571768834,2.2518787627940062
2023-08-21,134.67999267578125,135.19000244140625,132.7100067138672,133.74000549316406,41442500,0.01095925117625085,134.59850158691407,131.32980056762696,0.0239695868243671,54.43750775621788,1.4929276525584783,2.1000885407469005
2023-08-22,134.25,135.64999389648438,133.72999572753906,135.0800018310547,32905400,-0.0031926989840012077,134.85450134277343,131.54620056152345,0.024003310429087495,59.85639592414621,1.2803938728417847,1.9361496071658773
2023-08-23,135.52000427246094,135.9499969482422,133.22000122070312,134.5,42801000,0.009459994580714559,135.22300186157227,131.72520065307617,0.023939582873282877,60.58956368434768,1.2005983012620618,1.7890393459851142
2023-08-24,131.83999633789062,136.77999877929688,131.8300018310547,136.39999389648438,43646300,-0.027154721211281152,135.4025016784668,131.8288005065918,0.024876437697645307,34.048664429800695,0.830836487439683,1.597398774276028
2023-08-25,133.25999450683594,133.8699951171875,130.5800018310547,132.47000122070312,44147500,0.010770617478674804,135.45500106811522,131.9656004333496,0.024025577164266402,30.521711612675958,0.6449450448778009,1.4069080283963828
2023-08-28,133.13999938964844,133.9499969482422,131.85000610351562,133.77999877929688,34108400,-0.0009004586682715976,135.4280014038086,132.08620040893555,0.02390024775663166,33.685198595077196,0.4823815402112359,1.2220027307593535
2023-08-29,134.91000366210938,135.13999938964844,133.25,133.3800048828125,38646100,0.013294308852149106,135.58900146484376,132.27460052490235,0.02380315299236472,42.83624752565069,0.4907166665335012,1.075745517914183
2023-08-30,135.07000732421875,135.67999267578125,133.9199981689453,134.92999267578125,36137000,0.0011860029483812262,135.93200149536133,132.4604006958008,0.022883003923126942,41.2619178241289,0.5044186482434441,0.9614801439800352
2023-08-31,138.00999450683594,138.7899932861328,135.0,135.05999755859375,58781300,0.021766395374215985,136.38700103759766,132.7240005493164,0.02326812943210859,49.121245053127545,0.7439343490793249,0.9179709849998933
2023-09-01,138.1199951171875,139.9600067138672,136.8800048828125,139.4600067138672,40991500,0.0007970481467276525,136.3145004272461,132.88340057373046,0.01398165539637913,44.0849511880641,0.9318861935202563,0.9207540267039659
2023-09-05,137.27000427246094,137.8000030517578,135.82000732421875,137.72999572753906,40636700,-0.006154002858205887,136.06700057983397,133.0422006225586,0.013255482151102472,48.92820345081365,1.000716589277772,0.9367465392187272
2023-09-06,135.36000061035156,137.4499969482422,134.61000061035156,136.32000732421875,41785500,-0.013914209970579572,135.83800048828124,133.20280059814453,0.01314285886233799,50.806882339105414,0.8908743960813865,0.9275721105912591
2023-09-07,137.85000610351562,138.02999877929688,133.16000366210938,133.89999389648438,48498900,0.018395430569861038,135.83800048828124,133.3762008666992,0.013469428482698624,59.9897119260519,0.9932961988915281,0.940716928251313
2023-09-08,138.22999572753906,138.85000610351562,136.75,136.86000061035156,38348200,0.0027565441218631026,135.8215003967285,133.56000091552735,0.013432644884034969,63.191156158122716,1.092534148755334,0.9710803723521174
2023-09-11,143.10000610351562,143.6199951171875,138.63999938964844,138.75,56764500,0.035231212663680456,136.05600051879884,133.86400100708008,0.015567902767938187,68.79467795090756,1.546325002385629,1.0861292983588198
2023-09-12,141.22999572753906,143.0,140.61000061035156,142.32000732421875,42668500,-0.013067856717097759,136.08899993896483,134.08140090942382,0.015548170233991422,64.63924566318416,1.7350625932285482,1.2159159573327656
2023-09-13,144.85000610351562,144.97999572753906,140.8699951171875,140.9499969482422,60465200,0.025632022130484877,136.44800033569337,134.37400100708007,0.01570330125222585,67.81213349654419,2.151936887533793,1.4031201433729712
2023-09-14,144.72000122070312,145.86000061035156,142.9499969482422,145.0800018310547,64033600,-0.0008975138235036706,136.93050003051758,134.6608009338379,0.014898736551646457,78.44522206106747,2.443653544705569,1.6112268236394909
2023-09-15,140.38999938964844,143.57000732421875,140.08999633789062,142.69000244140625,102909300,-0.029919857618376344,137.25100021362306,134.90140090942384,0.016510447797689096,63.95303282399074,2.2989453270535023,1.7487705243222933
2023-09-18,139.97999572753906,141.75,139.22000122070312,140.47999572753906,42823500,-0.0029204620264398073,137.58899993896483,135.10540084838868,0.016450385794429718,63.23527327612474,2.1266642909437508,1.8243492776465848
2023-09-19,137.6300048828125,138.83999633789062,135.55999755859375,138.6999969482422,61482500,-0.016788047695762587,137.73650054931642,135.31540100097655,0.016873468531221875,55.147615136803466,1.7799871240177083,1.8154768469208096
2023-09-20,135.2899932861328,139.3699951171875,135.1999969482422,138.5500030517578,46263700,-0.01700219075536713,137.78850021362305,135.4456008911133,0.017339608017335747,50.38459055524344,1.3014216141523036,1.7126658003671085
2023-09-21,129.3300018310547,132.24000549316406,129.30999755859375,131.94000244140625,70343300,-0.04405345369833069,137.47900009155273,135.41620086669923,0.019837728578415682,36.274532512968996,0.43620519800288093,1.457373679894263
2023-09-22,129.1199951171875,132.02999877929688,128.52000427246094,131.11000061035156,59904300,-0.0016238050792075631,137.34300003051757,135.3126007080078,0.018945181873368674,35.813381155702984,-0.2633945832076563,1.113220027273879
2023-09-25,131.27000427246094,131.77999877929688,128.77000427246094,129.36000061035156,46017800,0.01665124873434287,137.24350051879884,135.2444009399414,0.019179548754698777,40.91461098464789,-0.6370017206815533,0.7631756776827925
2023-09-26,125.9800033569336,130.38999938964844,125.27999877929688,130.1199951171875,73048200,-0.040298626825268746,136.8855007171631,135.0928010559082,0.021137858109123026,37.11540513185107,-1.3444489608919525,0.34165074996784345
2023-09-27,125.9800033569336,127.4800033569336,124.12999725341797,125.76000213623047,66553400,0.0,136.4390007019043,134.9558010864258,0.02082014284805831,32.49780579243797,-1.883395385989246,-0.10335847722357458
2023-09-28,125.9800033569336,126.58000183105469,123.04000091552734,124.04000091552734,54555000,0.0,135.98450050354003,134.76820114135742,0.020808645322588564,31.73281642540327,-2.284183663349353,-0.5395235144487304
2023-09-29,127.12000274658203,129.14999389648438,126.31999969482422,128.1999969482422,62411700,0.009049050319664742,135.44000091552735,134.71140106201173,0.020188367117462414,23.187950898513577,-2.481220867759248,-0.9278629851108341
2023-10-02,129.4600067138672,130.47000122070312,126.54000091552734,127.27999877929688,48029700,0.01840783446134786,135.00700149536132,134.70060119628906,0.020779706551820428,30.55834904830533,-2.4206517416428994,-1.2264207364172472
2023-10-03,124.72000122070312,128.52000427246094,124.25,128.05999755859375,51565000,-0.03661366636292884,134.37950134277344,134.61900115966796,0.02209560013146425,17.935671067681582,-2.7237316191692855,-1.525882912967655
2023-10-04,127.0,127.36000061035156,125.68000030517578,126.05999755859375,44203900,0.018280939360016735,133.96150131225585,134.5764010620117,0.022545575117901687,23.583797488625294,-2.7482674427738516,-1.7703598189288945
2023-10-05,125.95999908447266,126.7300033569336,124.33000183105469,126.70999908447266,39660600,-0.008188983586829512,133.36700096130372,134.5326011657715,0.02199858948972038,26.148777872805354,-2.8191344152112663,-1.9801147381853688
2023-10-06,127.95999908447266,128.4499969482422,124.12999725341797,124.16000366210938,46836700,0.015878056641289273,132.8535011291504,134.52680114746093,0.022410921784109885,31.12438852859883,-2.682985924632277,-2.1206889754747507
2023-10-09,128.25999450683594,128.7899932861328,124.76000213623047,126.22000122070312,38773700,0.0023444468936362206,132.11150054931642,134.4478009033203,0.020539221180467023,34.273241206995365,-2.5218102823868946,-2.2009132368571795
2023-10-10,129.47999572753906,130.74000549316406,128.0500030517578,128.82000732421875,42178600,0.009511938819224852,131.5240005493164,134.36380096435548,0.020707145493119698,39.867466275803416,-2.2694724564557873,-2.214625080776901
2023-10-11,131.8300018310547,132.0500030517578,129.61000061035156,129.74000549316406,40741800,0.01814956889912689,130.87300033569335,134.36660095214845,0.020202618512237036,54.98802314267378,-1.858444072382099,-2.1433888790979405
2023-10-12,132.3300018310547,134.47999572753906,131.22999572753906,132.1699981689453,55528600,0.0037927633547389927,130.25350036621094,134.4490008544922,0.020273755274987156,56.33136885367766,-1.4753483974516541,-2.0097807827686833
2023-10-13,129.7899932861328,133.30999755859375,128.9499969482422,132.97999572753906,45786600,-0.019194502454286222,129.72350006103517,134.46660064697267,0.019693027020059324,47.12507810193622,-1.3610108903858418,-1.8800268042921149
2023-10-16,132.5500030517578,133.07000732421875,130.42999267578125,130.69000244140625,42832900,0.021265196921155027,129.35200042724608,134.32620056152345,0.020472563712221083,64.1533634542278,-1.0357484077657375,-1.7111711249868395
