Price,Close,High,Low,Open,Volume,Returns,SMA_20,SMA_50,Volatility,RSI,MACD,MACD_Signal
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,,,,,,,
Date,,,,,,,,,,,,
2023-04-03,281.7519836425781,282.77212729380244,278.5345407324913,281.0555031510767,24883300,-0.0037112970860296857,265.47690658569337,256.17141876220705,0.016584866665793216,73.3404043438928,7.700091774568875,6.37544559558281
2023-04-04,281.702880859375,284.91053440736965,280.22170001439565,281.75194521809124,25824300,-0.00017427661934554806,267.096907043457,257.0582962036133,0.01620461920252276,70.88774305399872,7.8160201032819145,6.663560497122636
2023-04-05,278.91705322265625,281.67345840201926,277.52415228002326,280.3982640251811,22064800,-0.009889240849153436,268.5996887207031,257.9000247192383,0.016514876114887472,59.224793410574755,7.59554760841246,6.849957919380603
2023-04-06,286.0386047363281,286.5094310076184,276.65111679037716,277.80860462136076,29770300,0.02553286517044495,270.52623138427737,258.9121682739258,0.016849695134449314,62.63756002501796,7.904346492901425,7.0608356340847696
2023-04-10,283.8707580566406,284.07674454726254,279.279992431104,283.6941682719904,23103000,-0.007578860488729577,272.5273246765137,259.7363360595703,0.016422233351789824,69.8795423893871,7.88327333084834,7.225323173437484
2023-04-11,277.43585205078125,280.52579918788547,276.26857527576567,280.30017497191614,27276600,-0.022668435628637074,273.94525451660155,260.42867462158205,0.017419106942043894,59.39377225382977,7.2636054195842235,7.232979622666833
2023-04-12,278.0832824707031,281.53616835496916,276.58246375618245,279.35850689315987,27403400,0.0023336220432079724,275.05860443115233,261.24061584472656,0.016673842141890105,61.82928937055869,6.746980691495708,7.135779836432608
2023-04-13,284.3121643066406,284.3710175910473,277.7693913938778,278.18136438472453,24222700,0.02239933943743533,276.25533599853514,262.0773300170898,0.01689858221750989,62.603418858448954,6.762214625249101,7.061066794195905
2023-04-14,280.6827392578125,282.9781070789799,278.27945379517104,281.526322929585,20987900,-0.012765634061698727,276.74285583496095,262.74478240966795,0.01502196470452664,55.67092206489018,6.407563674602784,6.93036617027728
2023-04-17,283.2920227050781,286.03863934058404,280.7023880930552,284.4004762454157,23836200,0.009296202018567845,277.2024200439453,263.2325210571289,0.01494886373457705,63.051724081563265,6.264828593904383,6.7972586550027
2023-04-18,282.8702087402344,286.1955691018291,281.53616100019883,286.0091903829201,20161800,-0.0014889722654947146,277.99402923583983,263.83413269042967,0.013513004105160497,64.0204245849223,6.047956274977821,6.647398178997724
2023-04-19,282.9486999511719,283.53723281599844,279.11326779246525,280.5355954631928,17150300,0.0002774813625197048,278.71353912353516,264.4682348632812,0.013509827002532367,59.529483279950945,5.8153807755680305,6.480994698311785
2023-04-20,280.6533203125,283.51764349522205,279.642965581356,279.8097365276155,23244400,-0.00811235265992738,279.39135894775393,264.8452734375,0.013607360016371004,52.54569361250586,5.383785398733494,6.261552838396127
2023-04-21,280.30999755859375,280.810250487239,277.6614799588713,279.57430155150945,21676400,-0.0012232983865074765,279.78863220214845,265.23168884277345,0.01301043652442039,46.526282109648704,4.9568997670317,6.000622224123242
2023-04-24,276.3960876464844,279.5154616165311,273.40426904899283,276.70999180903164,26611000,-0.013962791003525488,279.8474868774414,265.6006872558594,0.013269795182209202,43.08509296996403,4.253737475098831,5.6512452743183585
2023-04-25,270.16717529296875,276.2293025282691,270.11811093666,274.17916681026793,45772200,-0.02253618134234414,279.80040130615237,265.855283203125,0.013826254386512244,37.15600008698535,3.157460727762782,5.152488365007243
2023-04-26,289.7367248535156,293.85663480146826,287.14709026508365,291.0413759757721,64599200,0.07243496379353154,280.78819427490237,266.34040771484376,0.021251717710525555,58.76928845732411,3.8236674842647744,4.886724188858749
2023-04-27,299.0163269042969,299.37929548036186,289.61904801830957,290.32531751233853,46462600,0.03202770396287469,281.9810028076172,266.9944909667969,0.021926120532839363,60.16286237044713,5.042299274418269,4.917839205970654
2023-04-28,301.39996337890625,303.038096464785,297.525285592319,298.2119472041732,36469600,0.007971593054088677,283.11936950683594,267.73881896972654,0.02185881162167733,63.6808943312118,6.129752355603159,5.160221835897155
2023-05-01,299.73236083984375,302.7143903771624,299.33017676280843,301.1154729285125,21294100,-0.005532855811817283,283.96591033935545,268.5904608154297,0.021805908954376677,68.80062911337421,6.778863120653227,5.48395009284837
2023-05-02,299.5851745605469,303.2832617325761,298.11378280372026,301.89036096668366,26404400,-0.0004910590197350073,284.8575698852539,269.51939849853517,0.021764573270644325,68.28485565693998,7.198432299960132,5.826846534270723
2023-05-03,298.5945129394531,302.7242119316147,298.29042761791334,300.7721745574302,22360800,-0.0033067778555695426,285.7021514892578,270.5342672729492,0.021802073277350842,63.33334093061366,7.366094256363567,6.134696078689293
2023-05-04,299.5851745605469,301.89036096668366,297.6135000270258,300.3993314943525,22519900,0.0033177489142093286,286.73555755615234,271.5917065429687,0.021585736079675708,68.56090958180981,7.49253607028902,6.406264077009239
2023-05-05,304.7253112792969,306.0201435685824,298.4669851499672,299.8893428831968,28197100,0.01715751363961826,287.6698928833008,272.68799194335935,0.021219989404234873,70.04952388782502,7.916253236365151,6.708261908880422
2023-05-08,302.763427734375,304.28388412845356,300.2522543951284,304.2152119824431,21318600,-0.00643820343208612,288.6145263671875,273.8539224243164,0.02119050472510043,68.08772530540644,8.001508522295694,6.966911231563477
2023-05-09,301.1448974609375,304.1269269773573,300.4680547428102,302.12582546569627,21340800,-0.005345857937826937,289.7999786376953,274.9690411376953,0.020406965855304524,66.09400633877976,7.848005463681716,7.143130077987126
2023-05-10,306.3536071777344,307.03044986140986,301.80211703381246,302.73398062957256,30078000,0.017296357204499957,291.2134948730469,276.2028518676758,0.020604377546946637,71.6171142750213,8.053812139527679,7.325266490295237
2023-05-11,304.195556640625,305.1863034639446,300.419007926499,304.1857677171531,31680200,-0.007044312475998904,292.2076644897461,277.45529998779296,0.020349731209232388,69.49554035796697,7.951123520898022,7.450437896415795
2023-05-12,303.0773620605469,304.7253141155851,300.7525672086982,304.6272153165958,19774700,-0.0036759070133267624,293.3273956298828,278.5904296875,0.020065051310904705,72.81881646957864,7.690857830863081,7.498521883305252
2023-05-15,303.5579833984375,303.98959413162356,301.7236527501709,303.2048636724934,16336500,0.0015858041479013263,294.34069366455077,279.65316680908205,0.020032610629140985,81.671052921037,7.437640929175814,7.486345692479365
2023-05-16,305.79449462890625,307.7269240462881,303.92091849850675,303.92091849850675,26730300,0.0073676574255443494,295.4869079589844,280.7296371459961,0.02001101461315178,72.69201145078002,7.332902991162314,7.455657152215956
2023-05-17,308.6846923828125,309.10740625813224,305.4798671864211,307.0036472035513,24315000,0.009451438154286063,296.7737075805664,281.91727355957033,0.020024202624080716,66.67385942955426,7.397834190370247,7.444092559846814
2023-05-18,313.1282653808594,313.6394823198299,308.4095290274022,309.20581541203563,27276000,0.014395184172385944,298.3974548339844,283.20261047363283,0.01990741797928783,68.88462147024802,7.718872904022021,7.499048628681856
2023-05-19,312.95123291015625,313.3542961539549,311.01457927584767,311.378311227304,27546700,-0.0005653672640756335,300.0295166015625,284.51148010253905,0.019895963508355978,72.35791577456472,7.868312344799335,7.572901371905353
2023-05-22,315.7431945800781,317.1293303008465,312.6268717902356,313.2068809214525,24115700,0.008921395336772608,301.9968719482422,285.94936614990235,0.01935602937531655,75.08485336618183,8.11844742572788,7.682010582669858
2023-05-23,309.92340087890625,317.2571122621046,309.9135605550199,314.6126452216037,30797200,-0.018432047946154162,303.98468322753905,287.1662890625,0.019047388893650853,65.2944855391973,7.75764778092298,7.697138022320483
2023-05-24,308.5372619628906,311.14239768103363,307.3182318525054,309.4023704280069,23384900,-0.004472520990943862,304.9247100830078,288.22070861816405,0.01136899011164889,61.95801231095349,7.275988682327807,7.612908154321948
2023-05-25,320.4029846191406,321.3663764150408,314.5831825416838,317.7683276646015,43301700,0.038457989095907585,305.99404296875,289.4212176513672,0.01228119246519054,67.75222643188977,7.76225557057478,7.642777637572515
2023-05-26,327.2549743652344,327.75632087129475,318.39748274598566,318.5350972767318,36630600,0.021385536574319408,307.2867935180664,290.54767028808595,0.012887770588270805,74.96741172232237,8.601372074772144,7.834496525012442
2023-05-30,325.6033935546875,330.0567102220312,324.9250712145435,329.5553637104811,29503100,-0.005046770683166502,308.5803451538086,291.57772338867187,0.01286889132394554,74.91692864817541,9.029028260842097,8.073402872178374
2023-05-31,322.8311767578125,330.2533617664541,321.78909235828155,326.6651533185743,45950600,-0.008514090613768066,309.7426452636719,292.69358642578123,0.013145737673174996,67.66327514022677,9.040046283488437,8.266731554440387
2023-06-01,326.9501953125,327.8841260635335,319.2232608919035,320.41277005822946,26773900,0.012759048230888803,311.1604293823242,293.8614202880859,0.013177843824506381,73.40792905516132,9.274240578741797,8.468233359300669
2023-06-02,329.72247314453125,331.7869311608408,326.92071083675313,328.5919458978105,25873800,0.008479205309485982,312.66729431152345,295.1139312744141,0.013201352553016785,76.50799240986717,9.573186983786059,8.689224084197747
2023-06-05,330.25335693359375,332.8290019187476,328.99502541409146,329.5455435788118,21307100,0.0016100928274602744,313.9436965942383,296.2717077636719,0.012894913460916247,76.53146272843189,9.740657767156165,8.89951082078943
2023-06-06,328.0316162109375,329.6930110935296,326.5471971745733,329.65367979425776,20396200,-0.006727382707885643,315.2071060180664,297.3279602050781,0.012907518053162086,72.1070752009359,9.583629641111258,9.036334584853796
2023-06-07,317.90594482421875,328.8278643518396,317.04083634658787,326.03594244738656,40717100,-0.030867973958362382,316.04515838623047,298.2639013671875,0.014984465851332335,58.01435444770387,8.543641334956988,8.937795934874435
2023-06-08,319.754150390625,321.11079515355357,317.8764784362374,318.4564875738247,23277700,0.005813686709848165,316.715185546875,299.2593670654297,0.014615983815229078,56.03074299269201,7.778907370166564,8.706018221932862
2023-06-09,321.2582702636719,324.4040842590463,318.9185529165109,319.488721765344,22529000,0.004703988583758534,317.56832122802734,300.18132934570315,0.014458269461614473,57.38254724119657,7.21109502022324,8.407033581590937
2023-06-12,326.23260498046875,326.4783730978262,319.6558477599043,323.0179388047992,24260300,0.015483911784478499,318.72608337402346,301.1333288574219,0.014638043060301243,58.9739452545921,7.08086291835167,8.141799448943084
2023-06-13,328.6312561035156,331.27572305928487,324.79728003412475,328.80820192187525,22951300,0.007352579375658808,319.97974700927733,302.04992309570315,0.014649143972839843,67.0001702737525,7.089480930353886,7.931335745225245
2023-06-14,331.6296081542969,333.30084307513505,327.17629180750674,328.6803912358667,26003800,0.009123757996521098,321.27150268554686,303.0474755859375,0.014675140771736166,70.38707668034624,7.254625810725884,7.795993758325373
2023-06-15,342.2074890136719,343.9180252922513,331.492006462169,331.76726551850345,38899100,0.03189667206811464,322.94764251708983,304.25756774902345,0.01590716321046446,69.69802735762083,8.145158277483063,7.865826662156911
2023-06-16,336.53515625,345.52045224652784,336.16161394464854,345.3729973890222,46552000,-0.016575711946050564,324.11798706054685,305.4099298095703,0.016471395689126464,58.56622682403422,8.297552942158347,7.9521719181572
2023-06-20,332.3276062011719,336.28938669423195,330.17467528796925,333.5662870008195,26375400,-0.012502557223776356,325.08680572509763,306.33570983886716,0.016847572964325926,55.927211766028755,7.986746542472872,7.959086843020335
2023-06-21,327.9136657714844,332.01309136032313,326.4488973241474,330.67609713912924,25117800,-0.013281895176097902,325.695329284668,307.21656799316406,0.01717508408630263,54.354058529581394,7.300111088279095,7.827291692072089
2023-06-22,333.95953369140625,334.3625969961484,327.69736698314864,328.4641622943436,23556800,0.018437377123938115,326.89713592529296,308.34704162597654,0.01683833006321916,55.81284463480732,7.161248019065624,7.694082957470798
2023-06-23,329.3489074707031,332.23914275155624,327.8055065902251,328.7000760810229,23146900,-0.013805942803128857,327.9377182006836,309.3723541259766,0.017207175319388375,49.699368479788355,6.6030433464407,7.475875035264778
2023-06-26,323.0376281738281,330.4204822178402,322.9294745987564,328.07095455300293,21520600,-0.019162897321699512,328.06945037841797,310.1468634033203,0.01579591904841645,44.687328814677436,5.586991381676569,7.098098304547136
2023-06-27,328.9065246582031,330.45976577699514,323.72571415230334,326.24237697831273,24354100,0.01816784167699792,328.1520278930664,311.1113391113281,0.015587308976699011,50.611330674687814,5.195443836574384,6.717567410952586
2023-06-28,330.16485595703125,332.258804870359,328.1593799554091,328.99499745616725,20259500,0.003825802179314497,328.3801010131836,312.0487957763672,0.015551333477666853,59.77734809695858,4.929848164141106,6.36002356159029
2023-06-29,329.3783874511719,330.4204417692503,326.9895287786518,329.04414644357956,16997000,-0.002382047912336649,328.70746154785155,312.9789593505859,0.015417687007151263,57.80825146686196,4.602841562348601,6.008587161741953
2023-06-30,334.7754821777344,336.928413125334,331.49202397478524,332.0327017922602,26832800,0.016385697824094825,329.0987258911133,314.0154949951172,0.015582263630843871,60.31507974804053,4.724723173284644,5.7518143640504915
2023-07-03,332.26861572265625,335.1293598763114,330.87266977887174,333.4483145492519,12508700,-0.0074882020593946,329.22603302001954,315.0478009033203,0.015604038394543267,54.786371613400334,4.5663935428817695,5.514730199816747
2023-07-05,332.4259033203125,335.86665648494886,329.06381274284894,329.4177043821665,18172400,0.0004733748245051572,329.3346603393555,316.0901190185547,0.015601853532268202,53.11994251053715,4.402854594849998,5.292355078823398
2023-07-06,335.4931335449219,337.18401940600376,329.8208161509684,331.5903346098022,28161200,0.009226808723307833,329.7077362060547,317.2720599365234,0.015623762022894278,53.172980044812704,4.469230109625414,5.127730084983802
2023-07-07,331.51165771484375,336.00430553625574,331.29538059868645,333.5761156416205,21214800,-0.011867532989449425,330.3880218505859,318.49894958496094,0.01406886321625832,40.148491780220475,4.152691750600525,4.932722418107147
2023-07-10,326.212890625,329.55536067649837,322.0446733856095,328.93602028459145,32791400,-0.015983652358921185,330.71095886230466,319.2284729003906,0.014607448588929952,40.426689339502694,3.434673865091497,4.633112707504018
2023-07-11,326.84210205078125,327.2254847097536,321.4646944933152,325.45596628174627,26698200,0.0019288367929781725,330.99015045166016,319.7849884033203,0.014584588641293061,44.550824792960505,2.8831761561306166,4.2831253972293375
2023-07-12,331.49200439453125,335.86665829831014,329.9879049173375,330.9021549914973,29995300,0.0142267544926864,331.2531204223633,320.3868292236328,0.014521281288346238,53.538053957171,2.789166693302434,3.984333656443957
2023-07-13,336.859619140625,337.92132421715075,333.28122091779636,333.8120884565548,20567200,0.016192290236072715,331.66453857421874,321.12937438964843,0.014858632604123045,52.90641840436008,3.111912933613496,3.809849511877865
2023-07-14,339.39593505859375,345.48115613970265,338.48168484795,341.70616139811665,28352700,0.007529296400795138,332.05285491943357,321.9255895996094,0.014818905466055026,60.50576344138177,3.5316405801864335,3.7542077255395787
2023-07-17,339.87762451171875,341.116275309023,336.40738021266617,339.82845289215857,20363900,0.0014192552219043364,331.9363616943359,322.7512518310547,0.012952337986890432,70.05374917777205,3.858665776358123,3.7750993357032883
2023-07-18,353.40472412109375,360.57133106049383,336.37793118829495,339.9759501445123,64738600,0.03979991218547729,332.77984008789065,323.8276428222656,0.015161222807182574,74.67320392013912,5.14999349122661,4.050078166807952
2023-07-19,349.0693359375,356.3244150776322,346.4740403920073,355.6264420712178,39732900,-0.012267487918775632,333.616926574707,324.7145233154297,0.015149019967197693,67.92831475658829,5.757185188924609,4.391499571231284
2023-07-20,340.9983215332031,351.91043126765385,339.52371292046627,347.58491867049014,33778400,-0.02312152221168451,334.27115936279296,325.4792211914062,0.015835117778192055,59.68215559312173,5.523454665000827,4.617890589985193
2023-07-21,337.9508361816406,344.37029866601915,334.0775279750363,343.23977124553153,69405400,-0.008936951178704744,334.47072448730466,326.2153399658203,0.015526597054962179,52.753642058819175,5.03428287594636,4.701169047177427
2023-07-24,339.2680969238281,341.04748554440357,336.515506241867,339.99559089055157,26678100,0.0038977880838251266,334.96668395996096,326.8736297607422,0.015155820251293509,56.19776959307368,4.698738503568279,4.700682938455597
2023-07-25,345.0387268066406,345.9333262001537,339.22876591095803,341.23421180313346,41637700,0.01700905547894216,336.0667388916016,327.6904931640625,0.014699970776889622,60.158346495283574,4.8426358609810904,4.729073522960696
2023-07-26,332.05230712890625,338.8355297373615,327.4711867879575,335.66019553080906,58383700,-0.03763757128924239,336.2240280151367,328.2699920654297,0.016883769332227537,47.610546326142654,3.8642355614733788,4.556105930663232
2023-07-27,325.1217041015625,335.55208782574067,323.47995999932067,334.71650028968384,39635300,-0.02087202190302273,335.9718704223633,328.7012664794922,0.01752724538322158,45.73715503053411,2.500777153080435,4.145040175146673
2023-07-28,332.6421813964844,334.25443442734047,327.5302232519615,328.02175941976105,28484900,0.0231312680760698,336.1350601196289,329.23822021484375,0.018303762953357196,54.16560718111726,2.003965715571667,3.7168252832316715
2023-07-31,330.23370361328125,331.9835713371964,327.7170105936494,331.2167760424693,25446000,-0.007240446094635256,335.90797119140626,329.6692004394531,0.01799469439468076,52.147932429496805,1.399759494176351,3.2534121254206076
2023-08-01,330.6465759277344,332.8093472638062,328.0512803254377,329.5160486388289,18311900,0.0012502428126979215,335.82686920166014,330.01956665039063,0.017922771967135317,49.4342185934441,0.9433625585850791,2.791402212053502
2023-08-02,321.95623779296875,327.9824769066263,320.8355207632289,327.9824769066263,27761300,-0.02628286142199454,335.30338592529296,330.19966674804687,0.01885279533682382,40.45096645165629,-0.11821028443739579,2.2094797127553227
2023-08-03,321.13043212890625,324.2959264406298,320.4324591287807,320.4816007481319,18253700,-0.002564962461120368,334.5852508544922,330.30741149902343,0.01868562625939736,38.034478512104585,-1.0144560067462294,1.5646925688550122
2023-08-04,322.2314758300781,329.46690442388586,321.70060832431494,326.2620787423008,23741500,0.00342864951749533,334.1212417602539,330.5535729980469,0.018574034421461806,38.53325882242355,-1.617249530035167,0.9283041490769763
2023-08-07,324.5220642089844,325.50513675634573,321.9759099114376,322.8115275768934,17741500,0.007108518412130893,334.0367004394531,330.87326904296873,0.01832633940059552,28.02209617334367,-1.8883684691758162,0.3649696254264177
2023-08-08,320.53076171875,323.1850693457117,317.5324027335814,321.4253612522669,22327600,-0.01229901732556482,333.72113342285155,330.8758245849609,0.01851857541122799,28.169607882502007,-2.3976582172631424,-0.18755594311149448
2023-08-09,316.7754211425781,321.5727891157856,315.61537294318714,320.9436383983928,22373300,-0.011716006775870702,332.9853042602539,330.66623352050783,0.018317267360125435,30.160984422442638,-3.06892198293923,-0.7638291510770417
2023-08-10,317.4635314941406,322.70332366781076,315.7431549645052,320.50122130920715,20113700,0.0021722340359633385,332.0154998779297,330.50343627929686,0.01784214030552267,32.545953731677,-3.50497542473056,-1.3120584058077456
2023-08-11,315.57611083984375,316.9524063309863,313.8065623503819,314.83880646948256,24355500,-0.0059453148694395,330.8245086669922,330.3583349609375,0.01768490029105214,30.009944314926315,-3.957233464938099,-1.8410934176338165
2023-08-14,318.5548400878906,318.57449073869253,314.6618511575772,315.9497038094442,18836100,0.009439020083362948,329.7583694458008,330.1904278564453,0.017891625119836635,26.549455015543188,-4.028850586154306,-2.2786448513379147
2023-08-15,316.4117126464844,319.5870477442435,315.467971410383,317.5324297401616,16966300,-0.0067276561888526265,327.9087188720703,329.92421264648436,0.014775961356754642,32.85933585950643,-4.210009769621877,-2.6649178349947076
2023-08-16,315.64324951171875,319.6035867530306,315.0521512600074,316.03730499135764,20698900,-0.0024286810634731593,326.23741455078124,329.6320104980469,0.014699176682572335,37.99043225009164,-4.365268185004595,-3.0049879049966854
2023-08-17,312.175537109375,317.0914448901851,311.51547084312125,315.78120358070635,21257200,-0.010986176348482313,324.79627532958983,329.3148889160156,0.01414829817178277,21.09992906964017,-4.713789374325074,-3.3467481988623637
2023-08-18,311.781494140625,313.65328039991437,306.92466292217586,309.82101758009554,24755000,-0.0012622480685023918,323.48780822753906,329.19239990234377,0.014120250904660885,22.37271128884275,-4.964562515368527,-3.6703110621635973
2023-08-21,317.1012878417969,317.97805902911256,312.3331473900361,313.20991857735174,24040000,0.01706257042559578,322.3794677734375,329.1393426513672,0.014794912400594086,32.317696008362844,-4.680089984610902,-3.8722668466530585
2023-08-22,317.67266845703125,321.23892020655586,316.6875147112175,320.66754426236673,16084600,0.0018018867697549013,321.011164855957,329.06763061523435,0.014071020916987882,42.90397075119915,-4.358298067290491,-3.969473090780545
2023-08-23,322.1452941894531,324.31264458594995,318.6578413021839,319.012512305478,21166400,0.014079353298305008,320.51581420898435,328.9858843994141,0.01219677319381199,51.499958052593925,-3.699724024950058,-3.915523277614448
2023-08-24,315.21966552734375,328.0365262054767,315.20980436860924,327.9084513999614,23281400,-0.021498462920387817,320.0207122802734,328.7176525878906,0.012249983572589001,41.158819785576476,-3.694056911224436,-3.8712300043364465
2023-08-25,318.18499755859375,320.5296384398639,314.06703166493907,316.697405641925,21684100,0.009407192366279515,319.29785308837893,328.4487603759766,0.011132565060524268,42.143290092099825,-3.410968648731796,-3.779177733215516
2023-08-28,318.8943176269531,321.30792655371766,316.94370215408395,320.8252107812668,14808500,0.0022292693678267472,318.7308837890625,327.9824969482422,0.011106468291263482,47.791396235616254,-3.0937204762154806,-3.642086281815509
2023-08-29,323.53436279296875,324.09590767397725,317.1013096869728,317.1013096869728,19284600,0.01455041657858458,318.3752731323242,327.72248107910156,0.011675188829144862,58.90935011710073,-2.439762091342459,-3.401621443720899
2023-08-30,323.9087219238281,324.913567962967,321.6034656708571,323.79050827975385,15222100,0.0011570923336479133,318.4728973388672,327.55410339355467,0.010049506998208021,58.566635244259196,-1.869734570554499,-3.0952440690876193
2023-08-31,322.89404296875,325.99727165516003,321.92858135018474,324.3126669507392,26411000,-0.0031326076959321547,318.5610778808594,327.4537109375,0.01005897112605863,59.95766019859344,-1.4827673457039054,-2.7727487244108766
2023-09-01,323.7806701660156,327.06121928059684,321.9285761050108,326.3913218734916,14942000,0.002745876601233599,318.63853759765624,327.2501336669922,0.010049026404723308,57.540197654982684,-1.0919621673573943,-2.4365914130001802
2023-09-05,328.5980224609375,329.8787403792181,323.78063623976607,324.1155849082222,18553900,0.014878443152433363,318.8423355102539,327.23511596679685,0.010468048642236032,66.32356151324906,-0.3890415511927472,-2.0270814406386934
2023-09-06,327.9380187988281,329.4945486553449,325.2780913747757,328.4305957244297,17535800,-0.0020085442303227063,319.2126983642578,327.3331237792969,0.010040901679007848,66.5168347697462,0.11346338666578504,-1.5989724751777976
2023-09-07,325.01214599609375,328.13506720783136,324.14520570245276,326.37166326889326,18381000,-0.008922029880680693,319.6245346069336,327.2552362060547,0.009869856589379365,67.49950492330888,0.27246784889240416,-1.2246844103637573
2023-09-08,329.307373046875,331.1693282906992,324.5687853410023,325.1894370889437,19530100,0.01321558933626088,320.2167266845703,327.23808654785154,0.010222046751810513,71.59516510888432,0.7365781413240597,-0.8324319000261938
2023-09-11,332.9228820800781,333.395766733697,330.45013638799065,332.2332623849475,16583300,0.01097913174476206,321.08406524658204,327.30897644042966,0.0102404211756806,70.34986049856259,1.3802199373112103,-0.38990153255871296
2023-09-12,326.84442138671875,331.7899120379959,326.55874846963604,330.83431177810604,17565500,-0.018257863969522337,321.49854431152346,327.15035522460937,0.011120216177029107,60.33296247347481,1.3838772459120037,-0.03514577686456956
2023-09-13,331.07080078125,331.84908074164815,326.2534140831234,326.3913199887265,16544400,0.012930859815810214,322.2314987182617,327.12639892578125,0.011237392366452617,60.111643614443,1.708119050872483,0.3135071886828411
2023-09-14,333.6716003417969,335.7995060691533,331.57321796102076,334.1149015081179,20267000,0.00785572014931435,323.13291625976564,327.15131286621096,0.011243621484096245,73.1750189537238,2.1501600982517175,0.6808377705966165
2023-09-15,325.3174743652344,332.39087111470906,324.7559295090808,331.91801655332216,37679800,-0.025036970386466684,323.7900131225586,326.9477996826172,0.012519644202215971,57.89012425451008,1.8055593031962758,0.9057820771165485
2023-09-18,324.1747131347656,325.4948156439136,321.5147857988126,322.93340970271976,16834200,-0.003512756985152854,324.4096740722656,326.80106079101563,0.012561863251596384,55.785821480449094,1.4238363111065269,1.0093929239145443
2023-09-19,323.77081298828125,324.4998472951053,319.6922916047418,321.32765063479235,16505900,-0.0012459335355884393,324.74315032958987,326.75221923828127,0.012065746249968866,50.28559506836147,1.0763195813555058,1.0227782554027365
2023-09-20,316.0077209472656,324.6967832309126,315.7516014458076,324.61798416842623,21436500,-0.023977121252423128,324.65990295410154,326.53553161621096,0.013301681485230836,41.90218819202041,0.17250489282645276,0.8527235828874797
2023-09-21,314.78619384765625,320.5197962034768,310.3234483172927,314.5202131437501,35560400,-0.003865497640208715,324.29194793701174,326.20141540527345,0.012888139189971623,41.7252724937366,-0.6350216531263868,0.5551745356847063
2023-09-22,312.3035888671875,316.6776737677098,311.4563410385971,316.5495989744166,21447900,-0.007886638705858373,324.1461441040039,325.7102947998047,0.012087414415478842,38.65623425863645,-1.458504994549969,0.1524386296377711
2023-09-25,312.8257751464844,312.9538499627099,310.3234758438393,311.88986692369065,17836000,0.0016720470014162103,323.87818298339846,325.1788916015625,0.01187923231586781,32.964557577867126,-2.0454072256375184,-0.28713054141728694
2023-09-26,307.50592041015625,311.190385987701,305.41736910779923,310.4515206404709,26297600,-0.017005806934665246,323.3087631225586,324.5314575195313,0.01239029357561309,29.949778540433215,-2.9062973026065038,-0.8109638936551306
2023-09-27,308.1462707519531,309.6338325713444,305.0922879071992,307.6635249378913,19410100,0.0020824000427137612,322.5393585205078,323.62628845214846,0.011828256958248155,32.672085823593335,-3.4965815544732664,-1.348087425818758
2023-09-28,308.98370361328125,310.7963832987914,304.85590610011775,306.3730215578029,19683600,0.0027176472370884497,321.7931076049805,322.82457580566404,0.011857836391643868,27.52253261761784,-3.8524041269939744,-1.8489507660538016
2023-09-29,311.06231689453125,314.72709028665287,310.30375928067184,313.0326245233169,24147300,0.006727258612485132,321.2015213012695,322.2258557128906,0.012024693738522135,24.9719261491761,-3.9214651501575872,-2.263453642874559
2023-10-02,317.0224609375,317.1111512307064,310.50074800072014,311.5844231256774,20570000,0.019160610974904957,320.8636108398438,321.80728820800783,0.012880710013571177,38.724328566323564,-3.4554306423574985,-2.501849042771147
2023-10-03,308.7373962402344,316.61862746801495,306.58973788163564,316.06691362272,21033500,-0.026133999063552182,319.8705795288086,321.1966741943359,0.013474900458970911,26.54667935763206,-3.711842605468121,-2.7438477553105423
2023-10-04,314.22467041015625,315.2886534274159,309.3383156259744,309.36786903953663,20720100,0.017773273457460048,319.184912109375,320.58039306640626,0.0142568144775264,30.74520667484917,-3.4327036961508384,-2.881618943478602
2023-10-05,314.6187438964844,315.2295645858041,310.22496579732444,314.352763159249,16965600,0.0012541137709325412,318.66524200439454,320.2317218017578,0.014179522717724885,37.424762216320374,-3.1434499284734443,-2.9339851404775708
2023-10-06,322.40142822265625,324.30276775869294,311.60412139660474,311.8504098359206,25673600,0.024736874319009283,318.31994476318357,320.1773162841797,0.015019188841217213,48.19710442068867,-2.260162900645639,-2.799220692511185
2023-10-09,324.92340087890625,325.3962554141024,318.3819658733118,319.92866439936114,19891200,0.007822461178764728,317.919970703125,320.02294067382815,0.014903351779586347,51.1234484465428,-1.3411890585616675,-2.5076143657212815
2023-10-10,323.5146484375,326.18440663278744,322.8053365479783,326.0464706793637,20557100,-0.004335644763029167,317.75348205566405,319.8885595703125,0.014376034994004836,58.35169558565796,-0.7182902139011844,-2.149749535357262
2023-10-11,327.48480224609375,327.87885770845634,324.2534993515134,326.2927446369784,20063200,0.01227194449391611,317.5741821289063,319.8253240966797,0.014344564909436308,63.313376983050325,0.09462901601102658,-1.7008738250836042
2023-10-12,326.2435302734375,328.67686131918805,323.8397526385864,325.662293149409,19313100,-0.0037903193190732543,317.2027786254883,319.91106994628905,0.014225702647089502,65.00537426711553,0.6314343064610739,-1.2344121987746686
2023-10-13,322.86444091796875,328.8738545851508,321.5147550613679,327.44539972348696,21072400,-0.010357567405663515,317.080126953125,319.9457501220703,0.013268275034270636,60.179812500348156,0.7752554339535891,-0.832478672229017
